date,ticker_symbol,close_price,dividend,trading_volume,daily_return,dividend_return,total_return
2010-12-09,VONG,12.377959251403809,0.0,20400,-0.10397344978810841,0.0,-0.10397344978810841
2010-12-10,VONG,12.483162879943848,0.0,33200,0.849927087359803,0.0,0.849927087359803
2010-12-13,VONG,12.528252601623535,0.0,14000,0.36120430465689246,0.0,0.36120430465689246
2010-12-14,VONG,12.530400276184082,0.0,12400,0.01714265052628061,0.0,0.01714265052628061
2010-12-15,VONG,12.459551811218262,0.0,24400,-0.5654126237330082,0.0,-0.5654126237330082
2010-12-16,VONG,12.423047065734863,0.0,5600,-0.29298602418853514,0.0,-0.29298602418853514
2010-12-17,VONG,12.54328441619873,0.0,11600,0.9678571595812757,0.0,0.9678571595812757
2010-12-20,VONG,12.562605857849121,0.0,36800,0.15403813713605885,0.0,0.15403813713605885
2010-12-21,VONG,12.622724533081055,0.0,8000,0.47855258624047714,0.0,0.47855258624047714
2010-12-22,VONG,12.630682945251465,0.02175,229200,0.06304829159151648,0.1721997147286241,0.2352480063201406
2010-12-23,VONG,12.630682945251465,0.0,4400,0.0,0.0,0.0
2010-12-27,VONG,12.6199312210083,0.0,21200,-0.08512385505810016,0.0,-0.08512385505810016
2010-12-28,VONG,12.615631103515625,0.0,7200,-0.034074016865615064,0.0,-0.034074016865615064
2010-12-29,VONG,12.660788536071777,0.0,26800,0.3579482642257048,0.0,0.3579482642257048
2010-12-30,VONG,12.637133598327637,0.0,38400,-0.18683621226865954,0.0,-0.18683621226865954
2010-12-31,VONG,12.617781639099121,0.0,52000,-0.1531356701892972,0.0,-0.1531356701892972
2011-01-03,VONG,12.736048698425293,0.0,28800,0.9373046919729067,0.0,0.9373046919729067
2011-01-04,VONG,12.68228816986084,0.0,11200,-0.42211308889781307,0.0,-0.42211308889781307
2011-01-05,VONG,12.75324821472168,0.0,6400,0.5595208365433146,0.0,0.5595208365433146
2011-01-06,VONG,12.72314453125,0.0,4000,-0.2360471855078372,0.0,-0.2360471855078372
2011-01-07,VONG,12.787653923034668,0.0,2800,0.5070239642898322,0.0,0.5070239642898322
2011-01-10,VONG,12.748950004577637,0.0,4000,-0.3026662958661497,0.0,-0.3026662958661497
2011-01-11,VONG,12.800554275512695,0.0,10400,0.4047727139609991,0.0,0.4047727139609991
2011-01-12,VONG,12.899466514587402,0.0,800,0.7727184069202808,0.0,0.7727184069202808
2011-01-13,VONG,12.903767585754395,0.0,3200,0.033343015869125026,0.0,0.033343015869125026
2011-01-14,VONG,12.905917167663574,0.0,800,0.016658560338234096,0.0,0.016658560338234096
2011-01-18,VONG,13.032783508300781,0.0,8400,0.9830091034140231,0.0,0.9830091034140231
2011-01-19,VONG,12.916666030883789,0.0,12800,-0.8909645229895458,0.0,-0.8909645229895458
2011-01-20,VONG,12.794102668762207,0.0,3200,-0.9488776889371664,0.0,-0.9488776889371664
2011-01-21,VONG,12.847859382629395,0.0,12400,0.42016791062993164,0.0,0.42016791062993164
2011-01-24,VONG,12.923118591308594,0.0,40400,0.5857723566071282,0.0,0.5857723566071282
2011-01-25,VONG,12.942472457885742,0.0,84400,0.14976157991899441,0.0,0.14976157991899441
2011-01-26,VONG,13.060734748840332,0.0,2000,0.9137534681986859,0.0,0.9137534681986859
2011-01-27,VONG,13.08224105834961,0.0,2400,0.1646638563820968,0.0,0.1646638563820968
2011-01-28,VONG,12.828506469726562,0.0,20400,-1.9395345758523752,0.0,-1.9395345758523752
2011-01-31,VONG,12.931720733642578,0.0,20800,0.8045696056636631,0.0,0.8045696056636631
2011-02-01,VONG,13.146748542785645,0.0,8000,1.662793479476088,0.0,1.662793479476088
2011-02-02,VONG,13.138147354125977,0.0,400,-0.06542445557299326,0.0,-0.06542445557299326
2011-02-03,VONG,13.12524700164795,0.0,3600,-0.09819004255554598,0.0,-0.09819004255554598
2011-02-04,VONG,13.200505256652832,0.0,10000,0.5733854379687875,0.0,0.5733854379687875
2011-02-07,VONG,13.327369689941406,0.0,3600,0.9610574051674092,0.0,0.9610574051674092
2011-02-08,VONG,13.32521915435791,0.0,4000,-0.016136234182195786,0.0,-0.016136234182195786
2011-02-09,VONG,13.314465522766113,0.0,653600,-0.08070134882757207,0.0,-0.08070134882757207
2011-02-10,VONG,13.305867195129395,0.0,5200,-0.06457884187702767,0.0,-0.06457884187702767
2011-02-11,VONG,13.428433418273926,0.0,3600,0.9211441941145759,0.0,0.9211441941145759
2011-02-14,VONG,13.467141151428223,0.0,8400,0.28825203915165964,0.0,0.28825203915165964
2011-02-15,VONG,13.402629852294922,0.0,56400,-0.4790274224344859,0.0,-0.4790274224344859
2011-02-16,VONG,13.507988929748535,0.0,26800,0.786107492445387,0.0,0.786107492445387
2011-02-17,VONG,13.52519702911377,0.0,61600,0.127392015604455,0.0,0.127392015604455
2011-02-18,VONG,13.576800346374512,0.0,2800,0.3815346804165731,0.0,0.3815346804165731
2011-02-22,VONG,13.286515235900879,0.0,10000,-2.1380966285708736,0.0,-2.1380966285708736
2011-02-23,VONG,13.179000854492188,0.0,16000,-0.8091992482587296,0.0,-0.8091992482587296
2011-02-24,VONG,13.174699783325195,0.0,6101600,-0.03263579094106017,0.0,-0.03263579094106017
2011-02-25,VONG,13.320919036865234,0.0,12800,1.109848846234085,0.0,1.109848846234085
2011-02-28,VONG,13.368227005004883,0.0,3199200,0.3551404224342525,0.0,0.3551404224342525
2011-03-01,VONG,13.157499313354492,0.0,14400,-1.5763323855250033,0.0,-1.5763323855250033
2011-03-02,VONG,13.18115234375,0.0,23200,0.1797684334400973,0.0,0.1797684334400973
2011-03-03,VONG,13.428433418273926,0.0,5600,1.8760201541952126,0.0,1.8760201541952126
2011-03-04,VONG,13.333816528320312,0.0,5302800,-0.7046011027976973,0.0,-0.7046011027976973
2011-03-07,VONG,13.185453414916992,0.0,5250400,-1.112683027310335,0.0,-1.112683027310335
2011-03-08,VONG,13.254261016845703,0.0,5745200,0.5218447918587943,0.0,0.5218447918587943
2011-03-09,VONG,13.243510246276855,0.0,11600,-0.08111180664982509,0.0,-0.08111180664982509
2011-03-10,VONG,13.01128101348877,0.0,769200,-1.7535323223944577,0.0,-1.7535323223944577
2011-03-11,VONG,13.12524700164795,0.0,20000,0.8759013662146931,0.0,0.8759013662146931
2011-03-14,VONG,13.019883155822754,0.0,800,-0.8027570514441806,0.0,-0.8027570514441806
2011-03-15,VONG,12.901618003845215,0.0,5200,-0.908342652250671,0.0,-0.908342652250671
2011-03-16,VONG,12.637133598327637,0.0,16000,-2.050009583594481,0.0,-2.050009583594481
2011-03-17,VONG,12.774750709533691,0.0,31600,1.0889899211342202,0.0,1.0889899211342202
2011-03-18,VONG,12.798404693603516,0.0,4000,0.185162001260597,0.0,0.185162001260597
2011-03-21,VONG,13.01128101348877,0.0,12000,1.6633035521344874,0.0,1.6633035521344874
2011-03-22,VONG,12.96827507019043,0.0,14000,-0.33052812596819914,0.0,-0.33052812596819914
2011-03-23,VONG,13.026335716247559,0.0,20800,0.4477129436480709,0.0,0.4477129436480709
2011-03-24,VONG,13.133846282958984,0.0,6400,0.8253323809037871,0.0,0.8253323809037871
2011-03-25,VONG,13.230642318725586,0.03975,15200,0.7369968681009587,0.3004389283787156,1.0374357964796743
2011-03-28,VONG,13.22848892211914,0.0,64400,-0.01627582814628381,0.0,-0.01627582814628381
2011-03-29,VONG,13.280227661132812,0.0,5600,0.39111601724335365,0.0,0.39111601724335365
2011-03-30,VONG,13.377249717712402,0.0,6400,0.7305752510820662,0.0,0.7305752510820662
2011-03-31,VONG,13.372933387756348,0.0,3600,-0.032266198562025394,0.0,-0.032266198562025394
2011-04-01,VONG,13.426831245422363,0.0,4400,0.40303691122369756,0.0,0.40303691122369756
2011-04-04,VONG,13.420360565185547,0.0,39600,-0.048192161788152,0.0,-0.048192161788152
2011-04-05,VONG,13.444076538085938,0.0,30000,0.17671636157015058,0.0,0.17671636157015058
2011-04-06,VONG,13.463478088378906,0.0,64800,0.14431300088189047,0.0,0.14431300088189047
2011-04-07,VONG,13.428988456726074,0.0,4800,-0.2561717813660769,0.0,-0.2561717813660769
2011-04-08,VONG,13.360001564025879,0.0,5200,-0.513716226076899,0.0,-0.513716226076899
2011-04-11,VONG,13.331971168518066,0.0,2800,-0.20980832504757796,0.0,-0.20980832504757796
2011-04-12,VONG,13.22848892211914,0.0,15600,-0.7761961460229339,0.0,-0.7761961460229339
2011-04-13,VONG,13.27807331085205,0.0,25200,0.3748303303939826,0.0,0.3748303303939826
2011-04-14,VONG,13.245735168457031,0.0,7200,-0.24354544245955845,0.0,-0.24354544245955845
2011-04-15,VONG,13.316880226135254,0.0,10400,0.5371167154817114,0.0,0.5371167154817114
2011-04-18,VONG,13.191838264465332,0.0,6800,-0.9389733897622543,0.0,-0.9389733897622543
2011-04-19,VONG,13.24789047241211,0.0,12000,0.4249006607196293,0.0,0.4249006607196293
2011-04-20,VONG,13.48719596862793,0.0,33600,1.8063668077129558,0.0,1.8063668077129558
2011-04-21,VONG,13.588520050048828,0.0,8400,0.7512612826015452,0.0,0.7512612826015452
2011-04-25,VONG,13.56480884552002,0.0,28400,-0.17449438527136207,0.0,-0.17449438527136207
2011-04-26,VONG,13.679068565368652,0.0,12000,0.8423245852547945,0.0,0.8423245852547945
2011-04-27,VONG,13.769612312316895,0.0,50000,0.6619145632289047,0.0,0.6619145632289047
2011-04-28,VONG,13.743743896484375,0.0,9600,-0.18786597070260536,0.0,-0.18786597070260536
2011-04-29,VONG,13.80842399597168,0.0,48000,0.4706148482863437,0.0,0.4706148482863437
2011-05-02,VONG,13.752367973327637,0.0,23200,-0.4059552535495392,0.0,-0.4059552535495392
2011-05-03,VONG,13.692002296447754,0.0,42000,-0.4389475106902352,0.0,-0.4389475106902352
2011-05-04,VONG,13.623017311096191,0.0,2400,-0.5038341643388455,0.0,-0.5038341643388455
2011-05-05,VONG,13.54755687713623,0.0,1389200,-0.5539186527972584,0.0,-0.5539186527972584
2011-05-06,VONG,13.54755687713623,0.0,13200,0.0,0.0,0.0
2011-05-09,VONG,13.659666061401367,0.0,3600,0.8275232595947868,0.0,0.8275232595947868
2011-05-10,VONG,13.765301704406738,0.0,22000,0.7733398644632405,0.0,0.7733398644632405
2011-05-11,VONG,13.635948181152344,0.0,11200,-0.9397071421470171,0.0,-0.9397071421470171
2011-05-12,VONG,13.70278549194336,0.0,12400,0.49015521255353356,0.0,0.49015521255353356
2011-05-13,VONG,13.616549491882324,0.0,3200,-0.6293318983336516,0.0,-0.6293318983336516
2011-05-16,VONG,13.521689414978027,0.0,4400,-0.6966528264803706,0.0,-0.6966528264803706
2011-05-17,VONG,13.439766883850098,0.0,19200,-0.6058601748179737,0.0,-0.6058601748179737
2011-05-18,VONG,13.530311584472656,0.0,10000,0.67370737457777,0.0,0.67370737457777
2011-05-19,VONG,13.638103485107422,0.0,1200,0.7966697585772398,0.0,0.7966697585772398
2011-05-20,VONG,13.592836380004883,0.0,6400,-0.3319164218981818,0.0,-0.3319164218981818
2011-05-23,VONG,13.364312171936035,0.0,18000,-1.6812106147691686,0.0,-1.6812106147691686
2011-05-24,VONG,13.360001564025879,0.0,10000,-0.03225461852954803,0.0,-0.03225461852954803
2011-05-25,VONG,13.416048049926758,0.0,11200,0.41950957589551585,0.0,0.41950957589551585
2011-05-26,VONG,13.48719596862793,0.0,6400,0.5303194982337667,0.0,0.5303194982337667
2011-05-27,VONG,13.513065338134766,0.0,5200,0.191806877923395,0.0,0.191806877923395
2011-05-31,VONG,13.601457595825195,0.0,12000,0.6541244009305558,0.0,0.6541244009305558
2011-06-01,VONG,13.364312171936035,0.0,111600,-1.7435294873245688,0.0,-1.7435294873245688
2011-06-02,VONG,13.344907760620117,0.0,12400,-0.14519573522583373,0.0,-0.14519573522583373
2011-06-03,VONG,13.200462341308594,0.0,21200,-1.0824010319334776,0.0,-1.0824010319334776
2011-06-06,VONG,13.079734802246094,0.0,5600,-0.9145705350387945,0.0,-0.9145705350387945
2011-06-07,VONG,13.092671394348145,0.0,2000,0.09890561465992764,0.0,0.09890561465992764
2011-06-08,VONG,13.034459114074707,0.0,6800,-0.44461728641999043,0.0,-0.44461728641999043
2011-06-09,VONG,13.109916687011719,0.0,5200,0.5789083557409258,0.0,0.5789083557409258
2011-06-10,VONG,12.887859344482422,0.0,14400,-1.6938120037733984,0.0,-1.6938120037733984
2011-06-13,VONG,12.855521202087402,0.0,9200,-0.2509194237044765,0.0,-0.2509194237044765
2011-06-14,VONG,13.04524040222168,0.0,75200,1.4757799170637353,0.0,1.4757799170637353
2011-06-15,VONG,12.816715240478516,0.0,14400,-1.7517895776320458,0.0,-1.7517895776320458
2011-06-16,VONG,12.827493667602539,0.0,50400,0.08409664193820277,0.0,0.08409664193820277
2011-06-17,VONG,12.82965087890625,0.0,53600,0.016817091160681308,0.0,0.016817091160681308
2011-06-20,VONG,12.930980682373047,0.0,11200,0.7898095156540608,0.0,0.7898095156540608
2011-06-21,VONG,13.107758522033691,0.0,611600,1.3670876478968141,0.0,1.3670876478968141
2011-06-22,VONG,13.092671394348145,0.0,25600,-0.11510074480076682,0.0,-0.11510074480076682
2011-06-23,VONG,13.004278182983398,0.0,8000,-0.675135033198071,0.0,-0.675135033198071
2011-06-24,VONG,12.904146194458008,0.04675,45600,-0.7699926679238356,0.36228665806714044,-0.40770600985669514
2011-06-27,VONG,13.023090362548828,0.0,713200,0.921751554100525,0.0,0.921751554100525
2011-06-28,VONG,13.215560913085938,0.0,264400,1.4779176461111376,0.0,1.4779176461111376
2011-06-29,VONG,13.304226875305176,0.0,30400,0.6709209151420925,0.0,0.6709209151420925
2011-06-30,VONG,13.442633628845215,0.0,332000,1.040321657449672,0.0,1.040321657449672
2011-07-01,VONG,13.645918846130371,0.0,117600,1.5122424883242225,0.0,1.5122424883242225
2011-07-05,VONG,13.641593933105469,0.0,108400,-0.031693820501710324,0.0,-0.031693820501710324
2011-07-06,VONG,13.73458194732666,0.0,52800,0.6816506537079103,0.0,0.6816506537079103
2011-07-07,VONG,13.888124465942383,0.0,53200,1.1179264079865803,0.0,1.1179264079865803
2011-07-08,VONG,13.780001640319824,0.0,29600,-0.7785271934141025,0.0,-0.7785271934141025
2011-07-11,VONG,13.57671070098877,0.0,5600,-1.4752606323081396,0.0,-1.4752606323081396
2011-07-12,VONG,13.50534725189209,0.0,5600,-0.5256313599691143,0.0,-0.5256313599691143
2011-07-13,VONG,13.535623550415039,0.0,32400,0.2241800818465256,0.0,0.2241800818465256
2011-07-14,VONG,13.427496910095215,0.0,19200,-0.7988301382429341,0.0,-0.7988301382429341
2011-07-15,VONG,13.559412002563477,0.0,48800,0.9824250443065452,0.0,0.9824250443065452
2011-07-18,VONG,13.457769393920898,0.0,4800,-0.7496092649398212,0.0,-0.7496092649398212
2011-07-19,VONG,13.730257987976074,0.0,25600,2.0247678948805747,0.0,2.0247678948805747
2011-07-20,VONG,13.691333770751953,0.0,26800,-0.2834922494406755,0.0,-0.2834922494406755
2011-07-21,VONG,13.834061622619629,0.0,42000,1.042468573606592,0.0,1.042468573606592
2011-07-22,VONG,13.860011100769043,0.0,4000,0.18757671360221106,0.0,0.18757671360221106
2011-07-25,VONG,13.836222648620605,0.0,23600,-0.1716337164197279,0.0,-0.1716337164197279
2011-07-26,VONG,13.736747741699219,0.0,180000,-0.7189455492847552,0.0,-0.7189455492847552
2011-07-27,VONG,13.4318208694458,0.0,86000,-2.2197894144025287,0.0,-2.2197894144025287
2011-07-28,VONG,13.39289665222168,0.0,8800,-0.28979106855619996,0.0,-0.28979106855619996
2011-07-29,VONG,13.321526527404785,0.0,37200,-0.5328953599074926,0.0,-0.5328953599074926
2011-08-01,VONG,13.248001098632812,0.0,36000,-0.5519294550869747,0.0,-0.5519294550869747
2011-08-02,VONG,12.914958953857422,0.0,30000,-2.513904869843042,0.0,-2.513904869843042
2011-08-03,VONG,12.988494873046875,0.0,7600,0.5693856205984282,0.0,0.5693856205984282
2011-08-04,VONG,12.3808012008667,0.0,13600,-4.678707410827354,0.0,-4.678707410827354
2011-08-05,VONG,12.292140007019043,0.0,34400,-0.7161183869219157,0.0,-0.7161183869219157
2011-08-08,VONG,11.559021949768066,0.0,97600,-5.9641206236859645,0.0,-5.9641206236859645
2011-08-09,VONG,12.065065383911133,0.0,40800,4.377908756832327,0.0,4.377908756832327
2011-08-10,VONG,11.610923767089844,0.0,96800,-3.7641040671598125,0.0,-3.7641040671598125
2011-08-11,VONG,12.22293472290039,0.0,18000,5.270992800290686,0.0,5.270992800290686
2011-08-12,VONG,12.201310157775879,0.0,17200,-0.17691794658770688,0.0,-0.17691794658770688
2011-08-15,VONG,12.417567253112793,0.0,79600,1.7724088031570329,0.0,1.7724088031570329
2011-08-16,VONG,12.33106517791748,0.0,4400,-0.6966104828111885,0.0,-0.6966104828111885
2011-08-17,VONG,12.285651206970215,0.0,5200,-0.3682891160821433,0.0,-0.3682891160821433
2011-08-18,VONG,11.70824146270752,0.0,10800,-4.699870886250657,0.0,-4.699870886250657
2011-08-19,VONG,11.517930030822754,0.0,2000,-1.6254484714116613,0.0,-1.6254484714116613
2011-08-22,VONG,11.526579856872559,0.0,8400,0.07509878968405825,0.0,0.07509878968405825
2011-08-23,VONG,11.961262702941895,0.0,17600,3.771134642425289,0.0,3.771134642425289
2011-08-24,VONG,12.019652366638184,0.0,12400,0.4881563522714627,0.0,0.4881563522714627
2011-08-25,VONG,11.93747615814209,0.0,14000,-0.6836820732368465,0.0,-0.6836820732368465
2011-08-26,VONG,12.112643241882324,0.0,12800,1.4673711714243698,0.0,1.4673711714243698
2011-08-29,VONG,12.475958824157715,0.0,10400,2.9994739795451197,0.0,2.9994739795451197
2011-08-30,VONG,12.486770629882812,0.0,4800,0.08666112061994635,0.0,0.08666112061994635
2011-08-31,VONG,12.555974006652832,0.0,24800,0.5542135658711089,0.0,0.5542135658711089
2011-09-01,VONG,12.478121757507324,0.0,6000,-0.620041496615531,0.0,-0.620041496615531
2011-09-02,VONG,12.142919540405273,0.0,10400,-2.6863194927584377,0.0,-2.6863194927584377
2011-09-06,VONG,12.015327453613281,0.0,5200,-1.05075296239453,0.0,-1.05075296239453
2011-09-07,VONG,12.376480102539062,0.0,11200,3.0057661792411094,0.0,3.0057661792411094
2011-09-08,VONG,12.348363876342773,0.0,14000,-0.2271746567953592,0.0,-0.2271746567953592
2011-09-09,VONG,11.95693588256836,0.0,24000,-3.1698773837100735,0.0,-3.1698773837100735
2011-09-12,VONG,12.060744285583496,0.0,6000,0.8681856625699202,0.0,0.8681856625699202
2011-09-13,VONG,12.227261543273926,0.0,4400,1.3806549060945805,0.0,1.3806549060945805
2011-09-14,VONG,12.434868812561035,0.0,6000,1.6979048706234012,0.0,1.6979048706234012
2011-09-15,VONG,12.58841323852539,0.0,9600,1.2347892710315778,0.0,1.2347892710315778
2011-09-16,VONG,12.644637107849121,0.0,2000,0.446631900767791,0.0,0.446631900767791
2011-09-19,VONG,12.60354995727539,0.0,4400,-0.32493736453872435,0.0,-0.32493736453872435
2011-09-20,VONG,12.61868667602539,0.0,3200,0.12009885152446387,0.0,0.12009885152446387
2011-09-21,VONG,12.209961891174316,0.0,34000,-3.239043771707417,0.0,-3.239043771707417
2011-09-22,VONG,11.647685050964355,0.0,15200,-4.605066299317362,0.0,-4.605066299317362
2011-09-23,VONG,11.857501983642578,0.04425,31200,1.8013616590779158,0.3731814682472148,2.1745431273251308
2011-09-26,VONG,12.08531379699707,0.0,9200,1.9212462596992053,0.0,1.9212462596992053
2011-09-27,VONG,12.206822395324707,0.0,3200,1.0054236105795589,0.0,1.0054236105795589
2011-09-28,VONG,11.994194030761719,0.0,10800,-1.7418813650014742,0.0,-1.7418813650014742
2011-09-29,VONG,11.983342170715332,0.0,30800,-0.09047594209794507,0.0,-0.09047594209794507
2011-09-30,VONG,11.705620765686035,0.0,12000,-2.3175621714949246,0.0,-2.3175621714949246
2011-10-03,VONG,11.388838768005371,0.0,58000,-2.706238344994749,0.0,-2.706238344994749
2011-10-04,VONG,11.41053581237793,0.0,9200,0.19051147192910012,0.0,0.19051147192910012
2011-10-05,VONG,11.835806846618652,0.0,2800,3.7270031945335624,0.0,3.7270031945335624
2011-10-06,VONG,12.009378433227539,0.0,2400,1.4664955998202611,0.0,1.4664955998202611
2011-10-07,VONG,11.970322608947754,0.0,32000,-0.3252110381643525,0.0,-0.3252110381643525
2011-10-10,VONG,12.304459571838379,0.0,29200,2.791378092357011,0.0,2.791378092357011
2011-10-11,VONG,12.386913299560547,0.0,15600,0.6701125493628446,0.0,0.6701125493628446
2011-10-12,VONG,12.569169044494629,0.0,10400,1.4713572342558434,0.0,1.4713572342558434
2011-10-13,VONG,12.525771141052246,0.0,10800,-0.3452726531782302,0.0,-0.3452726531782302
2011-10-14,VONG,12.74708366394043,0.0,12400,1.7668574684623461,0.0,1.7668574684623461
2011-10-17,VONG,12.571337699890137,0.0,12800,-1.3787150746288113,0.0,-1.3787150746288113
2011-10-18,VONG,12.705859184265137,0.0,36000,1.0700649969507703,0.0,1.0700649969507703
2011-10-19,VONG,12.52143383026123,0.0,53200,-1.4514984884477333,0.0,-1.4514984884477333
2011-10-20,VONG,12.536619186401367,0.0,9600,0.12127489827433724,0.0,0.12127489827433724
2011-10-21,VONG,12.736237525939941,0.0,4000,1.5922820703934581,0.0,1.5922820703934581
2011-10-24,VONG,12.968392372131348,0.0,11600,1.822789860181051,0.0,1.822789860181051
2011-10-25,VONG,12.73189640045166,0.0,18800,-1.8236336848344359,0.0,-1.8236336848344359
2011-10-26,VONG,12.788308143615723,0.0,38400,0.4430741610657485,0.0,0.4430741610657485
2011-10-27,VONG,13.27866268157959,0.0,252000,3.8343972670745075,0.0,3.8343972670745075
2011-10-28,VONG,13.235268592834473,0.0,8400,-0.3267956253253934,0.0,-0.3267956253253934
2011-10-31,VONG,12.95971965789795,0.0,29200,-2.0819293012739104,0.0,-2.0819293012739104
2011-11-01,VONG,12.64510726928711,0.0,23600,-2.4276172395373385,0.0,-2.4276172395373385
2011-11-02,VONG,12.823023796081543,0.0,1028000,1.4069989522869752,0.0,1.4069989522869752
2011-11-03,VONG,13.070368766784668,0.0,7200,1.9289129821213447,0.0,1.9289129821213447
2011-11-04,VONG,13.033482551574707,0.0,6000,-0.2822125057687641,0.0,-0.2822125057687641
2011-11-07,VONG,13.06820297241211,0.0,2000,0.26639404088668606,0.0,0.26639404088668606
2011-11-08,VONG,13.226592063903809,0.0,354800,1.212018912057533,0.0,1.212018912057533
