date,ticker_symbol,close_price,dividend,trading_volume,daily_return,dividend_return,total_return
2014-10-30,BOND,81.12318420410156,0.0,450600,0.21090230524192233,0.0,0.21090230524192233
2014-10-31,BOND,81.11575317382812,0.4,509200,-0.00916018071325242,0.49312246308409974,0.4839622823708473
2014-11-03,BOND,81.16790008544922,0.0,259300,0.06428703375205291,0.0,0.06428703375205291
2014-11-04,BOND,81.16790008544922,0.0,257800,0.0,0.0,0.0
2014-11-05,BOND,81.19025421142578,0.0,124400,0.027540599119890707,0.0,0.027540599119890707
2014-11-06,BOND,81.0710220336914,0.0,211500,-0.14685528317707197,0.0,-0.14685528317707197
2014-11-07,BOND,81.4435806274414,0.0,176500,0.4595459442896521,0.0,0.4595459442896521
2014-11-10,BOND,81.21261596679688,0.0,79600,-0.28358853928717176,0.0,-0.28358853928717176
2014-11-11,BOND,81.1380844116211,0.0,101300,-0.09177337078546399,0.0,-0.09177337078546399
2014-11-12,BOND,81.19025421142578,0.0,164100,0.06429754927417264,0.0,0.06429754927417264
2014-11-13,BOND,81.24989318847656,0.0,114600,0.07345583239026787,0.0,0.07345583239026787
2014-11-14,BOND,81.36163330078125,0.0,181900,0.13752647286007225,0.0,0.13752647286007225
2014-11-17,BOND,81.32439422607422,0.0,169300,-0.045769821961860746,0.0,-0.045769821961860746
2014-11-18,BOND,81.38394927978516,0.0,56600,0.07323147534967767,0.0,0.07323147534967767
2014-11-19,BOND,81.33927917480469,0.0,304300,-0.054888101862571315,0.0,-0.054888101862571315
2014-11-20,BOND,81.36163330078125,0.0,214400,0.027482572016057638,0.0,0.027482572016057638
2014-11-21,BOND,81.59264373779297,0.0,167100,0.2839304321211378,0.0,0.2839304321211378
2014-11-24,BOND,81.60008239746094,0.0,141300,0.009116826379429455,0.0,0.009116826379429455
2014-11-25,BOND,81.82361602783203,0.0,138100,0.27393799589845447,0.0,0.27393799589845447
2014-11-26,BOND,81.87579345703125,0.0,102300,0.06376817810334057,0.0,0.06376817810334057
2014-11-28,BOND,82.00376892089844,1.12,107600,0.15630439530867068,1.365790883441421,1.5220952787500917
2014-12-01,BOND,82.0414047241211,0.0,257900,0.045895211546875814,0.0,0.045895211546875814
2014-12-02,BOND,81.88329315185547,0.0,346700,-0.19272167851989153,0.0,-0.19272167851989153
2014-12-03,BOND,81.83064270019531,0.0,64000,-0.06429938224701282,0.0,-0.06429938224701282
2014-12-04,BOND,81.90589904785156,0.0,217600,0.09196597408134277,0.0,0.09196597408134277
2014-12-05,BOND,81.77040100097656,0.0,171500,-0.1654313650788941,0.0,-0.1654313650788941
2014-12-08,BOND,81.845703125,0.0,126500,0.09208970862517596,0.0,0.09208970862517596
2014-12-09,BOND,81.85321807861328,0.0,149100,0.009181854790596411,0.0,0.009181854790596411
2014-12-10,BOND,82.10157012939453,0.0,209700,0.3034114682488376,0.0,0.3034114682488376
2014-12-11,BOND,81.79295349121094,0.0,423500,-0.375896146318766,0.0,-0.375896146318766
2014-12-12,BOND,82.16938018798828,0.0,143500,0.4602189806213408,0.0,0.4602189806213408
2014-12-15,BOND,82.00376892089844,0.0,166900,-0.2015486385694487,0.0,-0.2015486385694487
2014-12-16,BOND,82.02632904052734,0.0,77200,0.027511076534381118,0.0,0.027511076534381118
2014-12-17,BOND,81.87580108642578,0.0,191500,-0.18351175270465703,0.0,-0.18351175270465703
2014-12-18,BOND,81.66497802734375,0.0,90700,-0.25749129325708386,0.0,-0.25749129325708386
2014-12-19,BOND,81.89833068847656,0.0,114000,0.28574386079511793,0.0,0.28574386079511793
2014-12-22,BOND,82.0414047241211,0.0,112600,0.17469713294737677,0.0,0.17469713294737677
2014-12-23,BOND,81.68758392333984,0.0,146300,-0.4312710173247747,0.0,-0.4312710173247747
2014-12-24,BOND,81.82308197021484,0.0,75600,0.16587349064229873,0.0,0.16587349064229873
2014-12-26,BOND,81.72521209716797,0.0,62600,-0.11961157009766632,0.0,-0.11961157009766632
2014-12-29,BOND,81.87815856933594,1.7,127000,0.1871472318556,2.076255780179043,2.263403012034643
2014-12-30,BOND,81.97761535644531,0.0,200700,0.12146925241993678,0.0,0.12146925241993678
2014-12-31,BOND,81.99288940429688,0.0,203700,0.01863197384450732,0.0,0.01863197384450732
2015-01-02,BOND,82.47471618652344,0.0,277100,0.587644594216874,0.0,0.587644594216874
2015-01-05,BOND,82.71178436279297,0.0,104100,0.2874434581058516,0.0,0.2874434581058516
2015-01-06,BOND,82.9029769897461,0.0,215000,0.23115524399099918,0.0,0.23115524399099918
2015-01-07,BOND,82.96415710449219,0.0,211800,0.0737972470562287,0.0,0.0737972470562287
2015-01-08,BOND,82.89533233642578,0.0,130200,-0.08295723173529224,0.0,-0.08295723173529224
2015-01-09,BOND,83.01768493652344,0.0,218700,0.14759890171027745,0.0,0.14759890171027745
2015-01-12,BOND,83.20123291015625,0.0,91000,0.22109502785239155,0.0,0.22109502785239155
2015-01-13,BOND,83.19361877441406,0.0,151100,-0.0091514698471018,0.0,-0.0091514698471018
2015-01-14,BOND,83.3542251586914,0.0,152100,0.19305132610332176,0.0,0.19305132610332176
2015-01-15,BOND,83.75952911376953,0.0,146600,0.48624284408678164,0.0,0.48624284408678164
2015-01-16,BOND,83.5683364868164,0.0,283400,-0.22826373187154747,0.0,-0.22826373187154747
2015-01-20,BOND,83.8360824584961,0.0,111000,0.3203916494399994,0.0,0.3203916494399994
2015-01-21,BOND,83.70599365234375,0.0,272200,-0.1551704258327513,0.0,-0.1551704258327513
2015-01-22,BOND,83.61421966552734,0.0,93900,-0.10963848920731989,0.0,-0.10963848920731989
2015-01-23,BOND,83.88191986083984,0.0,120500,0.3201610878907246,0.0,0.3201610878907246
2015-01-26,BOND,83.91251373291016,0.0,308900,0.03647254631400365,0.0,0.03647254631400365
2015-01-27,BOND,84.04251861572266,0.0,174500,0.154929076760002,0.0,0.154929076760002
2015-01-28,BOND,84.2413558959961,0.0,206900,0.23659129158493108,0.0,0.23659129158493108
2015-01-29,BOND,84.16490936279297,0.0,119000,-0.09074703557420127,0.0,-0.09074703557420127
2015-01-30,BOND,84.731689453125,0.17,448300,0.673416147683259,0.20063331806224266,0.8740494657455016
2015-02-02,BOND,84.60918426513672,0.0,143000,-0.14458013144663662,0.0,-0.14458013144663662
2015-02-03,BOND,84.14959716796875,0.0,315000,-0.5431881906907132,0.0,-0.5431881906907132
2015-02-04,BOND,84.25682067871094,0.0,186400,0.12742011174238232,0.0,0.12742011174238232
2015-02-05,BOND,84.11125183105469,0.0,219200,-0.17276802813547265,0.0,-0.17276802813547265
2015-02-06,BOND,83.60575866699219,0.0,314900,-0.6009816202448559,0.0,-0.6009816202448559
2015-02-09,BOND,83.85084533691406,0.0,108500,0.29314568018941056,0.0,0.29314568018941056
2015-02-10,BOND,83.64403533935547,0.0,137400,-0.24664032512448086,0.0,-0.24664032512448086
2015-02-11,BOND,83.7206039428711,0.0,151300,0.09154102047441715,0.0,0.09154102047441715
2015-02-12,BOND,83.6746826171875,0.0,141300,-0.054850686116558744,0.0,-0.054850686116558744
2015-02-13,BOND,83.59806823730469,0.0,802300,-0.09156219956437672,0.0,-0.09156219956437672
2015-02-17,BOND,83.36829376220703,0.0,406500,-0.2748562017550582,0.0,-0.2748562017550582
2015-02-18,BOND,83.61341857910156,0.0,119300,0.29402642879283736,0.0,0.29402642879283736
2015-02-19,BOND,83.46788024902344,0.0,115100,-0.17406097316836622,0.0,-0.17406097316836622
2015-02-20,BOND,83.337646484375,0.0,158000,-0.15602859957614124,0.0,-0.15602859957614124
2015-02-23,BOND,83.61341857910156,0.0,180800,0.3309093865258905,0.0,0.3309093865258905
2015-02-24,BOND,83.9887466430664,0.0,189200,0.44888496409194456,0.0,0.44888496409194456
2015-02-25,BOND,84.11894989013672,0.0,207200,0.15502463398298083,0.0,0.15502463398298083
2015-02-26,BOND,83.92742156982422,0.0,183400,-0.2276874836914189,0.0,-0.2276874836914189
2015-02-27,BOND,84.01948547363281,0.16,292800,0.10969466485040158,0.19043201597587928,0.30012668082628086
2015-03-02,BOND,83.7586898803711,0.0,139400,-0.31039894114034405,0.0,-0.31039894114034405
2015-03-03,BOND,83.6589584350586,0.0,108800,-0.11906996808921377,0.0,-0.11906996808921377
2015-03-04,BOND,83.75100708007812,0.0,128900,0.11002843776855009,0.0,0.11002843776855009
2015-03-05,BOND,83.87376403808594,0.0,93900,0.14657370972319672,0.0,0.14657370972319672
2015-03-06,BOND,83.23704528808594,0.0,133100,-0.7591393534107649,0.0,-0.7591393534107649
2015-03-09,BOND,83.50553131103516,0.0,302500,0.3225559268952738,0.0,0.3225559268952738
2015-03-10,BOND,83.7586898803711,0.0,216400,0.30316383281605574,0.0,0.30316383281605574
2015-03-11,BOND,83.95816040039062,0.0,144300,0.23814904495811362,0.0,0.23814904495811362
2015-03-12,BOND,83.766357421875,0.0,171500,-0.22845066828636185,0.0,-0.22845066828636185
2015-03-13,BOND,83.8507308959961,0.0,79000,0.1007247739043482,0.0,0.1007247739043482
2015-03-16,BOND,83.8354263305664,0.0,92800,-0.01825215506907618,0.0,-0.01825215506907618
2015-03-17,BOND,83.95047760009766,0.0,150300,0.13723466864425937,0.0,0.13723466864425937
2015-03-18,BOND,84.37239837646484,0.0,256900,0.5025829374992075,0.0,0.5025829374992075
2015-03-19,BOND,84.44905853271484,0.0,224300,0.0908592830417776,0.0,0.0908592830417776
2015-03-20,BOND,84.52574157714844,0.0,121300,0.09080390683560147,0.0,0.09080390683560147
2015-03-23,BOND,84.45672607421875,0.0,224000,-0.08165027794130308,0.0,-0.08165027794130308
2015-03-24,BOND,84.57950592041016,0.0,134500,0.14537604273638927,0.0,0.14537604273638927
2015-03-25,BOND,84.5334243774414,0.0,109200,-0.05448310730511441,0.0,-0.05448310730511441
2015-03-26,BOND,84.0501708984375,0.0,240200,-0.5716714809117174,0.0,-0.5716714809117174
2015-03-27,BOND,84.45672607421875,0.0,89100,0.48370535292845407,0.0,0.48370535292845407
2015-03-30,BOND,84.41839599609375,0.0,143900,-0.04538428128425531,0.0,-0.04538428128425531
2015-03-31,BOND,84.61814880371094,0.18,404400,0.2366223679805879,0.21272032364776347,0.4493426916283514
2015-04-01,BOND,84.87940216064453,0.0,296100,0.30874388133876884,0.0,0.30874388133876884
2015-04-02,BOND,84.4798355102539,0.0,197200,-0.4707463061938144,0.0,-0.4707463061938144
2015-04-06,BOND,84.55668640136719,0.0,192400,0.09096950846212426,0.0,0.09096950846212426
2015-04-07,BOND,84.81023406982422,0.0,181400,0.2998552559799972,0.0,0.2998552559799972
2015-04-08,BOND,84.53360748291016,0.0,170900,-0.3261712338705647,0.0,-0.3261712338705647
2015-04-09,BOND,84.4952163696289,0.0,238500,-0.04541520754217654,0.0,-0.04541520754217654
2015-04-10,BOND,84.6335220336914,0.0,254500,0.16368460843685373,0.0,0.16368460843685373
2015-04-13,BOND,84.82560729980469,0.0,76400,0.2269612105198826,0.0,0.2269612105198826
2015-04-14,BOND,84.72569274902344,0.0,350900,-0.11778819387419093,0.0,-0.11778819387419093
2015-04-15,BOND,84.78715515136719,0.0,121500,0.07254281475845836,0.0,0.07254281475845836
2015-04-16,BOND,84.78715515136719,0.0,377700,0.0,0.0,0.0
2015-04-17,BOND,84.8640365600586,0.0,666300,0.09067577341657085,0.0,0.09067577341657085
2015-04-20,BOND,84.83329010009766,0.0,756700,-0.036230258666969384,0.0,-0.036230258666969384
2015-04-21,BOND,84.7333984375,0.0,113500,-0.11775054637135351,0.0,-0.11775054637135351
2015-04-22,BOND,84.29546356201172,0.0,390200,-0.5168385590143765,0.0,-0.5168385590143765
2015-04-23,BOND,84.41069793701172,0.0,200700,0.13670293765597474,0.0,0.13670293765597474
2015-04-24,BOND,84.51058197021484,0.0,59400,0.11833101211609076,0.0,0.11833101211609076
2015-04-27,BOND,84.4952163696289,0.0,172200,-0.018181865782618267,0.0,-0.018181865782618267
2015-04-28,BOND,84.14176940917969,0.0,177100,-0.41830410718525224,0.0,-0.41830410718525224
2015-04-29,BOND,83.91896057128906,0.0,178100,-0.2648017024780014,0.0,-0.2648017024780014
2015-04-30,BOND,83.68843078613281,0.0,369700,-0.27470524370999394,0.0,-0.27470524370999394
2015-05-01,BOND,83.41952514648438,0.0,343900,-0.32131757893230084,0.0,-0.32131757893230084
2015-05-04,BOND,83.36575317382812,0.0,257600,-0.06445969641019067,0.0,-0.06445969641019067
2015-05-05,BOND,83.05839538574219,0.0,343200,-0.36868591284128227,0.0,-0.36868591284128227
2015-05-06,BOND,82.63580322265625,0.0,299900,-0.508789221274164,0.0,-0.508789221274164
2015-05-07,BOND,82.99697875976562,0.0,140400,0.4370690705773228,0.0,0.4370690705773228
2015-05-08,BOND,83.05068969726562,0.0,72900,0.06471432852448444,0.0,0.06471432852448444
2015-05-11,BOND,82.60503387451172,0.0,204900,-0.5366070099819709,0.0,-0.5366070099819709
2015-05-12,BOND,82.67425537109375,0.0,86400,0.08379815773356114,0.0,0.08379815773356114
2015-05-13,BOND,82.48983764648438,0.0,125100,-0.22306548003558913,0.0,-0.22306548003558913
2015-05-14,BOND,82.45909881591797,0.0,215100,-0.037263778719187624,0.0,-0.037263778719187624
2015-05-15,BOND,82.85865783691406,0.0,148000,0.48455419321047355,0.0,0.48455419321047355
2015-05-18,BOND,82.50516510009766,0.0,131200,-0.4266213646764161,0.0,-0.4266213646764161
2015-05-19,BOND,82.4283676147461,0.0,121600,-0.09308203341983345,0.0,-0.09308203341983345
2015-05-20,BOND,82.56665802001953,0.0,116500,0.16777040389757136,0.0,0.16777040389757136
2015-05-21,BOND,82.92780303955078,0.0,90500,0.4373981316328601,0.0,0.4373981316328601
2015-05-22,BOND,82.78945922851562,0.0,157900,-0.16682440142442578,0.0,-0.16682440142442578
2015-05-26,BOND,83.45027160644531,0.0,134300,0.7981841940840617,0.0,0.7981841940840617
2015-05-27,BOND,83.46560668945312,0.0,96100,0.01837631287784358,0.0,0.01837631287784358
2015-05-28,BOND,83.411865234375,0.0,46000,-0.06438754501369992,0.0,-0.06438754501369992
2015-05-29,BOND,83.42723846435547,0.3,138000,0.018430507383171424,0.3595947864535584,0.37802529383672984
2015-06-01,BOND,83.14220428466797,0.0,78800,-0.34165601658897593,0.0,-0.34165601658897593
2015-06-02,BOND,82.89561462402344,0.0,126700,-0.2965878313741177,0.0,-0.2965878313741177
2015-06-03,BOND,82.3023452758789,0.0,114200,-0.7156824288417796,0.0,-0.7156824288417796
2015-06-04,BOND,82.51040649414062,0.0,223500,0.25280108065486306,0.0,0.25280108065486306
2015-06-05,BOND,82.19451904296875,0.0,62800,-0.38284558832504256,0.0,-0.38284558832504256
2015-06-08,BOND,82.34088134765625,0.0,72800,0.17806820502348497,0.0,0.17806820502348497
2015-06-09,BOND,81.99413299560547,0.0,325700,-0.4211132384978389,0.0,-0.4211132384978389
2015-06-10,BOND,81.71678924560547,0.0,236800,-0.33824828663638895,0.0,-0.33824828663638895
2015-06-11,BOND,81.99413299560547,0.0,280900,0.33939628876806793,0.0,0.33939628876806793
2015-06-12,BOND,82.19451904296875,0.0,480000,0.24439071436248572,0.0,0.24439071436248572
2015-06-15,BOND,82.25611877441406,0.0,236400,0.07494384316928393,0.0,0.07494384316928393
2015-06-16,BOND,82.3717041015625,0.0,112100,0.14051881959740165,0.0,0.14051881959740165
2015-06-17,BOND,82.4256362915039,0.0,297800,0.06547417044440174,0.0,0.06547417044440174
2015-06-18,BOND,82.25611877441406,0.0,354600,-0.20566115679148123,0.0,-0.20566115679148123
2015-06-19,BOND,82.61056518554688,0.0,72400,0.4309058297594648,0.0,0.4309058297594648
2015-06-22,BOND,82.2330322265625,0.0,73500,-0.45700323939973364,0.0,-0.45700323939973364
2015-06-23,BOND,82.14056396484375,0.0,186900,-0.11244661569086434,0.0,-0.11244661569086434
2015-06-24,BOND,82.47185516357422,0.0,137700,0.4033222840693629,0.0,0.4033222840693629
2015-06-25,BOND,82.32549285888672,0.0,207200,-0.17746939776873694,0.0,-0.17746939776873694
2015-06-26,BOND,82.07122039794922,0.0,60900,-0.30886236098621733,0.0,-0.30886236098621733
2015-06-29,BOND,82.7569351196289,0.0,177700,0.8355117888521502,0.0,0.8355117888521502
2015-06-30,BOND,82.67193603515625,0.3,345600,-0.10270931898309632,0.3628800949725248,0.2601707759894285
2015-07-01,BOND,82.2006607055664,0.0,155400,-0.5700547878659035,0.0,-0.5700547878659035
2015-07-02,BOND,82.2624282836914,0.0,129100,0.07514243510309271,0.0,0.07514243510309271
2015-07-06,BOND,82.57149505615234,0.0,147000,0.37570830196633764,0.0,0.37570830196633764
2015-07-07,BOND,82.67965698242188,0.0,82000,0.13099184675773312,0.0,0.13099184675773312
2015-07-08,BOND,82.85736083984375,0.0,80400,0.21493056926886744,0.0,0.21493056926886744
2015-07-09,BOND,82.46334075927734,0.0,122000,-0.4755402254822183,0.0,-0.4755402254822183
2015-07-10,BOND,82.27790832519531,0.0,54100,-0.22486650719540924,0.0,-0.22486650719540924
2015-07-13,BOND,82.48651123046875,0.0,124700,0.253534526484267,0.0,0.253534526484267
2015-07-14,BOND,82.61788177490234,0.0,107500,0.15926306310438676,0.0,0.15926306310438676
2015-07-15,BOND,82.67965698242188,0.0,87200,0.07477219966476323,0.0,0.07477219966476323
2015-07-16,BOND,82.95013427734375,0.0,96500,0.32713886921347246,0.0,0.32713886921347246
2015-07-17,BOND,83.04280853271484,0.0,108100,0.1117228515402191,0.0,0.1117228515402191
2015-07-20,BOND,82.84963989257812,0.0,219400,-0.23261332745101448,0.0,-0.23261332745101448
2015-07-21,BOND,82.91918182373047,0.0,111300,0.08393751770376934,0.0,0.08393751770376934
2015-07-22,BOND,83.19731903076172,0.0,877600,0.33543168289156267,0.0,0.33543168289156267
2015-07-23,BOND,83.25914764404297,0.0,71800,0.07431563180346767,0.0,0.07431563180346767
2015-07-24,BOND,83.25914764404297,0.0,81300,0.0,0.0,0.0
2015-07-27,BOND,83.12003326416016,0.0,104000,-0.16708600054082812,0.0,-0.16708600054082812
2015-07-28,BOND,83.01192474365234,0.0,886900,-0.13006313431592753,0.0,-0.13006313431592753
2015-07-29,BOND,82.95013427734375,0.0,105000,-0.07443565066032054,0.0,-0.07443565066032054
2015-07-30,BOND,83.16642761230469,0.0,128600,0.26075103656584275,0.0,0.26075103656584275
2015-07-31,BOND,83.2129135131836,0.3,317200,0.055895031461017375,0.3605209664392659,0.4164159979002833
2015-08-03,BOND,83.42986297607422,0.0,131400,0.2607161000993674,0.0,0.2607161000993674
2015-08-04,BOND,82.90298461914062,0.0,223200,-0.6315225006238934,0.0,-0.6315225006238934
2015-08-05,BOND,82.7170639038086,0.0,264500,-0.22426299389117776,0.0,-0.22426299389117776
2015-08-06,BOND,82.8487777709961,0.0,170600,0.15923421476935484,0.0,0.15923421476935484
2015-08-07,BOND,83.1973876953125,0.0,342000,0.42077859649300997,0.0,0.42077859649300997
2015-08-10,BOND,82.94950103759766,0.0,250100,-0.29795004937253067,0.0,-0.29795004937253067
2015-08-11,BOND,83.34465789794922,0.0,212500,0.4763824440275455,0.0,0.4763824440275455
2015-08-12,BOND,83.073486328125,0.0,79500,-0.3253616688381533,0.0,-0.3253616688381533
2015-08-13,BOND,82.92626190185547,0.0,116200,-0.17722191854091518,0.0,-0.17722191854091518
2015-08-14,BOND,82.85652923583984,0.0,93500,-0.08408996669614366,0.0,-0.08408996669614366
2015-08-17,BOND,82.86427307128906,0.0,86300,0.009346077515726137,0.0,0.009346077515726137
2015-08-18,BOND,82.74028015136719,0.0,151100,-0.14963375086293196,0.0,-0.14963375086293196
2015-08-19,BOND,83.16644287109375,0.0,136200,0.5150607647773642,0.0,0.5150607647773642
2015-08-20,BOND,83.24392700195312,0.0,318600,0.09316754232169266,0.0,0.09316754232169266
2015-08-21,BOND,83.37561798095703,0.0,610500,0.1581989026068209,0.0,0.1581989026068209
2015-08-24,BOND,83.1973876953125,0.0,331600,-0.21376787358294846,0.0,-0.21376787358294846
2015-08-25,BOND,82.8177719116211,0.0,402800,-0.45628329711702165,0.0,-0.45628329711702165
2015-08-26,BOND,82.62407684326172,0.0,235400,-0.2338810425449256,0.0,-0.2338810425449256
2015-08-27,BOND,82.57759857177734,0.0,175100,-0.056252696865277674,0.0,-0.056252696865277674
2015-08-28,BOND,82.8487777709961,0.0,148400,0.3283931767318782,0.0,0.3283931767318782
2015-08-31,BOND,82.94205474853516,0.37,371100,0.11258702910124097,0.44609456701039174,0.5586815961116327
2015-09-01,BOND,82.76321411132812,0.0,88500,-0.21562118005062914,0.0,-0.21562118005062914
2015-09-02,BOND,82.56106567382812,0.0,111900,-0.2442491385461154,0.0,-0.2442491385461154
2015-09-03,BOND,82.68548583984375,0.0,151000,0.15070077523848813,0.0,0.15070077523848813
2015-09-04,BOND,82.77877807617188,0.0,144000,0.11282782628723176,0.0,0.11282782628723176
2015-09-08,BOND,82.4444580078125,0.0,186300,-0.40387171220591656,0.0,-0.40387171220591656
2015-09-09,BOND,82.81764221191406,0.0,1440400,0.45264922969860955,0.0,0.45264922969860955
2015-09-10,BOND,82.64661407470703,0.0,133700,-0.20651171977270621,0.0,-0.20651171977270621
2015-09-11,BOND,82.7010269165039,0.0,403000,0.06583795646810664,0.0,0.06583795646810664
2015-09-14,BOND,82.59221649169922,0.0,324200,-0.13157082670152143,0.0,-0.13157082670152143
2015-09-15,BOND,82.21897888183594,0.0,474500,-0.45190409667815734,0.0,-0.45190409667815734
2015-09-16,BOND,82.16459655761719,0.0,237000,-0.06614327368004158,0.0,-0.06614327368004158
2015-09-17,BOND,82.52999114990234,0.0,149800,0.4447105050031208,0.0,0.4447105050031208
2015-09-18,BOND,83.0431137084961,0.0,321000,0.621740716852548,0.0,0.621740716852548
2015-09-21,BOND,82.56106567382812,0.0,144500,-0.5804792392058999,0.0,-0.5804792392058999
2015-09-22,BOND,82.81764221191406,0.0,191200,0.3107718341470944,0.0,0.3107718341470944
2015-09-23,BOND,82.76321411132812,0.0,117600,-0.06572041793543315,0.0,-0.06572041793543315
2015-09-24,BOND,82.56106567382812,0.0,604400,-0.2442491385461154,0.0,-0.2442491385461154
2015-09-25,BOND,82.42115020751953,0.0,148100,-0.1694690653114339,0.0,-0.1694690653114339
2015-09-28,BOND,82.88763427734375,0.0,341400,0.5659761707397903,0.0,0.5659761707397903
2015-09-29,BOND,82.48333740234375,0.0,145600,-0.4877650068371042,0.0,-0.4877650068371042
2015-09-30,BOND,82.29603576660156,0.39,320000,-0.2270781489218221,0.4738988899855062,0.24682074106368412
2015-10-01,BOND,82.47553253173828,0.0,205200,0.2181110711648282,0.0,0.2181110711648282
2015-10-02,BOND,82.94376373291016,0.0,327600,0.5677213432864869,0.0,0.5677213432864869
2015-10-05,BOND,82.84230041503906,0.0,232900,-0.1223278439568043,0.0,-0.1223278439568043
2015-10-06,BOND,83.14665222167969,0.0,201800,0.3673869570446797,0.0,0.3673869570446797
2015-10-07,BOND,83.24030303955078,0.0,99000,0.11263329956017198,0.0,0.11263329956017198
2015-10-08,BOND,82.8891372680664,0.0,321800,-0.42186988593436725,0.0,-0.42186988593436725
2015-10-09,BOND,82.91251373291016,0.0,146300,0.028202084874107136,0.0,0.028202084874107136
2015-10-12,BOND,83.28712463378906,0.0,261900,0.45181467068489134,0.0,0.45181467068489134
2015-10-13,BOND,83.29491424560547,0.0,297800,0.009352720304200979,0.0,0.009352720304200979
2015-10-14,BOND,83.23246765136719,0.0,155800,-0.07497047665376844,0.0,-0.07497047665376844
2015-10-15,BOND,83.0842056274414,0.0,81600,-0.17813003520068538,0.0,-0.17813003520068538
2015-10-16,BOND,83.31050872802734,0.0,177000,0.27237800358916875,0.0,0.27237800358916875
2015-10-19,BOND,83.41194915771484,0.0,168300,0.12176186562329328,0.0,0.12176186562329328
2015-10-20,BOND,83.21686553955078,0.0,97000,-0.2338797020498773,0.0,-0.2338797020498773
2015-10-21,BOND,83.44319152832031,0.0,510000,0.2719712972870436,0.0,0.2719712972870436
2015-10-22,BOND,83.39636993408203,0.0,136700,-0.05611194080752391,0.0,-0.05611194080752391
2015-10-23,BOND,83.44319152832031,0.0,114300,0.05614344398359172,0.0,0.05614344398359172
2015-10-26,BOND,83.56805419921875,0.0,115500,0.1496379376333623,0.0,0.1496379376333623
2015-10-27,BOND,83.6460952758789,0.0,176000,0.0933862555589915,0.0,0.0933862555589915
2015-10-28,BOND,83.37297058105469,0.0,272500,-0.3265241418901943,0.0,-0.3265241418901943
2015-10-29,BOND,82.94376373291016,0.0,214800,-0.5148033531170104,0.0,-0.5148033531170104
2015-10-30,BOND,82.92034912109375,0.0,456000,-0.028229502451571076,0.0,-0.028229502451571076
2015-11-02,BOND,82.88898468017578,0.39,217200,-0.037824781552919795,0.4705088396302612,0.4326840580773414
2015-11-03,BOND,82.78719329833984,0.0,209000,-0.12280447423587137,0.0,-0.12280447423587137
2015-11-04,BOND,82.92036437988281,0.0,131100,0.16085951973641155,0.0,0.16085951973641155
2015-11-05,BOND,82.72453308105469,0.0,87800,-0.2361679188130017,0.0,-0.2361679188130017
2015-11-06,BOND,82.34859466552734,0.0,219000,-0.45444610144731445,0.0,-0.45444610144731445
2015-11-09,BOND,82.48956298828125,0.0,302700,0.17118485546290252,0.0,0.17118485546290252
2015-11-10,BOND,82.42691802978516,0.0,154900,-0.07594289050238956,0.0,-0.07594289050238956
2015-11-11,BOND,82.17627716064453,0.0,128600,-0.30407647784435055,0.0,-0.30407647784435055
2015-11-12,BOND,82.2154312133789,0.0,115600,0.04764641826964233,0.0,0.04764641826964233
2015-11-13,BOND,82.5678482055664,0.0,213200,0.4286506644632704,0.0,0.4286506644632704
2015-11-16,BOND,82.51306915283203,0.0,259900,-0.06634429008975928,0.0,-0.06634429008975928
2015-11-17,BOND,82.62271118164062,0.0,64100,0.13287837906685862,0.0,0.13287837906685862
2015-11-18,BOND,82.56004333496094,0.0,125300,-0.07584820902561962,0.0,-0.07584820902561962
2015-11-19,BOND,82.58353424072266,0.0,51700,0.028453117044047183,0.0,0.028453117044047183
2015-11-20,BOND,82.61489868164062,0.0,84000,0.037979048979108754,0.0,0.037979048979108754
2015-11-23,BOND,82.70101165771484,0.0,217100,0.10423419679548296,0.0,0.10423419679548296
2015-11-24,BOND,82.63053131103516,0.0,53800,-0.08522307680031149,0.0,-0.08522307680031149
2015-11-25,BOND,82.62271118164062,0.0,63000,-0.009463970847645164,0.0,-0.009463970847645164
2015-11-27,BOND,82.67753601074219,0.0,70700,0.06635564037718034,0.0,0.06635564037718034
2015-11-30,BOND,82.82633209228516,0.0,83200,0.17997159654543626,0.0,0.17997159654543626
2015-12-01,BOND,83.05435180664062,0.39,185200,0.27529857787425005,0.4695720230385537,0.7448706009128038
2015-12-02,BOND,83.06219482421875,0.0,183100,0.009443234951000967,0.0,0.009443234951000967
2015-12-03,BOND,82.58267211914062,0.0,273300,-0.5773056034612645,0.0,-0.5773056034612645
2015-12-04,BOND,82.88922119140625,0.0,206100,0.3712026559559378,0.0,0.3712026559559378
2015-12-07,BOND,82.9128189086914,0.0,263800,0.028468981787943548,0.0,0.028468981787943548
2015-12-08,BOND,83.01505279541016,0.0,69700,0.12330287169628473,0.0,0.12330287169628473
2015-12-09,BOND,82.97569274902344,0.0,150800,-0.04741314383515105,0.0,-0.04741314383515105
2015-12-10,BOND,83.07791900634766,0.0,308300,0.12320024568330812,0.0,0.12320024568330812
2015-12-11,BOND,83.36092376708984,0.0,251800,0.3406497949479892,0.0,0.3406497949479892
2015-12-14,BOND,82.79491424560547,0.0,343100,-0.678986623355815,0.0,-0.678986623355815
2015-12-15,BOND,82.47260284423828,0.0,228800,-0.3892888884588608,0.0,-0.3892888884588608
2015-12-16,BOND,82.37825775146484,0.0,234800,-0.1143956774974364,0.0,-0.1143956774974364
