date,BOND_value,SPY_value,VGK_value,SCHE_value,VONG_value,conservative_portfolio_value,conservative_portfolio_return
2021-12-16,647826.820315013,495406.34549091005,26845.305363815518,0.0,70879.2791945738,1240957.7503643124,-0.004729660551505366
2021-12-17,648121.7780575454,491922.13252790715,26453.22886074802,0.0,70446.57200598806,1236943.7114521887,-0.0032346297937583257
2021-12-20,649656.0428683953,484921.9427168816,26771.49694820651,0.0,69621.71675041121,1230971.1992838948,-0.004828442970361224
2021-12-21,648062.8720178063,493533.6962437115,26820.25884025385,0.0,71150.94851177056,1239567.775613542,0.006983572267692528
2021-12-22,648003.823463455,498468.3624572972,27151.727304563614,0.0,72105.55563430687,1245729.4688596227,0.004970840132586529
2021-12-23,647590.8161170906,501569.94926125667,27337.66776111254,0.0,72615.2971623149,1249113.7303017748,0.0027166905229030203
2021-12-27,647649.7696617005,508668.1899214209,27636.794486721734,0.0,73727.47550330615,1257682.2295731492,0.006859663026283824
2021-12-28,648180.779107026,508252.53952455823,27648.921002669158,0.0,73449.41835772162,1257531.657991975,-0.00011972148260797066
2021-12-29,646174.743424685,508902.70136588387,27693.389257317158,0.0,73421.62053823196,1256192.454586118,-0.0010649460769802666
2021-12-30,647606.8993661342,507495.7998014608,27584.24734165976,0.0,73226.98556045747,1255913.9320697123,-0.00022171962217165664
2021-12-31,646943.3722335388,506216.7983792581,27584.24734165976,0.0,72791.39308309434,1253535.8110375511,-0.0018935382206024531
2022-01-03,644164.2422844926,509147.84052010014,27846.99288336139,0.0,73328.94678526257,1254488.0224732168,0.0007596204490381009
2022-01-04,643099.9431600451,508977.26243651187,27883.369159073074,0.0,72541.14811167,1252501.7228673,-0.0015833547792674096
2022-01-05,640734.8181596493,499203.84676088794,27632.753405449454,0.0,70224.13920872391,1237795.5575347105,-0.011741433216493569
2022-01-06,640793.9617237421,498734.8238719621,27531.6969244672,0.0,70075.8482847694,1237136.3308049405,-0.0005325812697881682
2022-01-07,638842.5566427719,496763.0829284784,27669.132953291726,0.0,69306.58866817187,1232581.361192714,-0.003681865529939543
2022-01-10,638901.7477117357,496144.9378982965,27293.206050725712,0.0,69250.99302919256,1231590.8846899504,-0.0008035790041520663
2022-01-11,638724.2695145862,500663.9537150195,27632.753405449454,0.0,70029.50423094942,1237050.4808660045,0.0044329624747332375
2022-01-12,638724.2695145862,502017.58304879215,27887.410240345354,0.0,70233.4051485538,1238862.6679522777,0.0014649257360981327
2022-01-13,639315.6576506443,495100.51476149855,27681.256197108563,0.0,68528.08464375028,1230625.5132530017,-0.006648965145500063
2022-01-14,637482.5396978599,495302.97597434686,27604.45602015174,0.0,68648.55621620933,1229038.527908568,-0.0012895761767840463
2022-01-18,633461.6799320877,486531.33891462383,27208.317166963163,0.0,67147.14380634544,1214348.4798200203,-0.011952471590573777
2022-01-19,634407.7869380909,481479.4002685712,27285.120616050568,0.0,66414.96230373801,1209587.270126451,-0.00392079355530206
2022-01-20,634526.0740662767,476150.3724981004,27083.00765408606,0.0,65497.418940521246,1203256.8731589844,-0.005233518179142971
2022-01-21,635945.2820801523,466803.2349290925,26686.867164832187,0.0,63838.43531220242,1193273.8194862793,-0.00829669366150887
2022-01-24,636004.3306345037,468785.60358232947,26274.560714423904,0.0,64366.71589720549,1195431.2108284626,0.0018079600062894663
2022-01-25,634999.0800644075,463062.2142549736,26088.615349679098,0.0,62976.49476530024,1187126.4044343603,-0.006947121941334289
2022-01-26,633343.4878136433,461900.4852652378,26149.251201546802,0.0,62939.445360651225,1184332.6696410791,-0.002353359156064161
2022-01-27,633698.2541884593,459619.7052271341,26108.827300301666,0.0,62383.3454241527,1181810.1321400478,-0.002129923091453545
2022-01-28,634171.26018659,471034.5004911731,26185.63074938907,0.0,64579.882754639744,1195971.274181792,0.011982586421137587
2022-01-31,633875.5898709963,479518.32045531186,26597.94047192794,0.0,66516.9019965373,1206508.7527947733,0.008810812467206164
2022-02-01,634122.5942967915,482758.368270303,26921.320229431978,0.0,67008.11164488555,1210810.394441412,0.0035653629836289724
2022-02-02,633994.114523536,487447.9287501434,27078.96657281378,0.0,67490.05535340392,1216011.0651998972,0.004295198308802428
2022-02-03,632809.0105127525,475990.52238567825,26703.038034182475,0.0,65052.560523328226,1200555.1314559414,-0.012710356168851966
2022-02-04,629727.6070710773,478228.6579028848,26634.31838370492,0.0,65784.73484860039,1200375.3182062674,-0.00014977508734304035
2022-02-07,629016.6016704522,476693.9564576543,26650.48925305521,0.0,65330.58895957169,1197691.6363407334,-0.0022357023047960833
2022-02-08,627712.9255022585,480616.0826637021,26743.463571492903,0.0,66044.24575985462,1201116.717497308,0.002859735388183182
2022-02-09,627179.4933085243,487650.4568039335,27196.19228708103,0.0,67313.96660995974,1209340.1090094985,0.0068464549634486005
2022-02-10,623742.5159092303,478889.51429490565,26848.55622555156,0.0,65895.94765856484,1195376.5340882523,-0.011546441581833378
2022-02-11,624453.7113293386,469446.4265538794,26347.321446173737,0.0,64042.343407142056,1184289.8027365338,-0.0092746770875628
2022-02-14,623327.7983875187,467911.6248472361,26088.615349679098,0.0,64088.68028362676,1181416.7188680605,-0.002425997303898475
2022-02-15,621668.595766577,475457.59955634864,26690.90988216976,0.0,65562.29487400099,1189379.4000790964,0.006739942887100003
2022-02-16,620898.256782376,475990.52238567825,26779.841483269884,0.0,65506.6920576864,1189175.3127090104,-0.0001715914787765449
2022-02-17,622735.1751248209,465822.64489175647,26310.93862620088,0.0,63616.00251493828,1178484.7611577166,-0.008989886888031817
2022-02-18,623564.8951974687,462806.44739100395,26157.336636221946,0.0,62939.445360651225,1175468.1245853459,-0.002559758659422373
2022-02-22,623683.4198500082,457839.7643662745,25749.069631020648,0.0,62086.77075357893,1169359.0246008823,-0.005197163459127019
2022-02-23,621787.2154288582,449718.28914787713,25550.997750328417,0.0,60585.35116637978,1157641.8534934435,-0.010020165630002409
2022-02-24,620720.4935560019,456486.16845297284,25049.761334885305,0.0,62494.579766122944,1164751.003109983,0.006141061326597752
2022-02-25,620957.5428610811,466558.0289339344,25805.66276555078,0.0,63551.1337587938,1176872.3683193603,0.010406829594490352
2022-02-28,623801.8494928064,465364.38339446764,25191.240081047403,0.0,63680.878448418014,1178038.3514167396,0.000990747279626003
2022-03-01,627965.8680368982,458276.73702358577,24524.268615416757,0.0,62754.069145371366,1173520.9428212722,-0.003834687206944243
2022-03-02,622257.7986785803,466707.28475707414,24904.243143516218,0.0,63810.63749271276,1177679.9640718834,0.0035440537095250413
2022-03-03,622198.3700852629,464383.7933571316,24188.76725016117,0.0,62911.63318649103,1173682.5638790466,-0.0033943009262172863
2022-03-04,625345.9003070323,460610.8895537526,23166.07919652179,0.0,61984.823883444384,1171107.692940751,-0.0021938393033509307
2022-03-07,621960.9407412177,447032.45300219324,22402.095603311755,0.0,59528.78999637365,1150924.2793430963,-0.017234464190882814
2022-03-08,619466.6499972326,443643.18278453324,22931.631040117874,0.0,59250.74720545966,1145292.2110273435,-0.004893517685600757
2022-03-09,616616.1202274383,455537.62864725146,24156.425511460595,0.0,61410.19924462135,1157720.3736307716,0.010851521108556028
2022-03-10,613349.7803239048,453480.5986619737,23618.807912109918,0.0,60956.067710263174,1151405.2546082516,-0.005454787845457831
2022-03-11,612874.7316163314,447714.59823419165,23473.28972074083,0.0,59769.761850632836,1143832.3814218966,-0.006577070198391266
2022-03-14,608479.9135079572,444442.5001875858,23889.63888848669,0.0,58805.88161093137,1135617.934194961,-0.007181513096109593
2022-03-15,606935.9577034728,454216.01612462255,24067.49881855635,0.0,60576.0852265499,1145795.5578732018,0.008962189986419622
2022-03-16,606935.9577034728,464287.910026055,25013.38015097774,0.0,62531.63634810722,1158768.8842286128,0.011322549006466565
2022-03-17,607529.8160928104,470096.5549747341,25175.0724838277,0.0,63467.71876831903,1166269.1623196912,0.006472626416846872
2022-03-18,609370.8198541404,476741.38304689474,25381.224890999194,0.0,64737.453973094685,1176230.881765129,0.008541526919586984
2022-03-21,604263.5236941476,475106.4840888372,25189.260468220615,0.0,64524.28711566042,1169083.5553668658,-0.006076465521409724
2022-03-22,603075.9019252141,480665.87916537654,25461.842008283234,0.0,65645.71704181103,1174849.3401406847,0.0049318842501462345
2022-03-23,604857.4295883559,474475.67270017567,24987.852624220097,0.0,64746.71991292457,1169067.6748256763,-0.0049211972271407944
2022-03-24,603135.1880039192,481628.08794370526,25133.696392582373,0.0,66038.52743330058,1175935.4997735072,0.005874617095075418
2022-03-25,598027.8443390557,483980.1538462865,25149.903255369096,0.0,65837.50261748445,1172995.4040581957,-0.002500218520384734
2022-03-28,599393.8468976831,487422.7631355387,25206.617458730867,0.0,66858.66516995302,1178881.8926619058,0.005018339017650808
2022-03-29,601413.041429224,493452.5179198409,25846.71000767233,0.0,68065.50538578267,1188777.7747425197,0.008394294748449438
2022-03-30,604916.7631719318,490405.5735858397,25737.32431828636,0.0,67285.70944101298,1188345.3705170709,-0.0003637384838747204
2022-03-31,604441.6669594877,482857.5936484718,25230.924480780363,0.0,66245.96476753778,1178776.1498562775,-0.00805255853913045
2022-04-01,606233.7065004307,484226.0950918049,25526.662915168952,0.0,66413.08184189802,1182399.5463493026,0.003073863085427231
2022-04-04,603489.2893105445,488374.2439427013,25542.871414020963,0.0,67619.90052572187,1185026.3051929886,0.0022215492654713564
2022-04-05,599143.8287628872,482205.4265788908,25283.591058608683,0.0,66283.10747754526,1172915.953877932,-0.010219478894254896
2022-04-06,596881.6943222933,477383.6547160812,25000.0053172122,0.0,64825.62035951631,1164090.974715103,-0.007523965492712059
2022-04-07,596465.0291008806,479789.1933721384,25125.594597254305,0.0,65066.97978987992,1166446.7968601533,0.0020237440167654164
2022-04-08,592476.6151618356,478506.2817548378,25149.903255369096,0.0,64361.462087789936,1160494.2622598324,-0.005103134250395325
2022-04-11,590333.6229371009,470327.4904288083,24931.135148727742,0.0,62885.392848754345,1148477.6413633914,-0.010354743911478725
2022-04-12,591821.9030330578,468584.84681349824,24752.8825629879,0.0,62653.306535555894,1147812.9389451,-0.0005787682705797881
2022-04-13,593607.6111248264,473951.806818466,25044.56846364716,0.0,63702.338680866786,1156306.3250878064,0.007399625718204961
2022-04-14,589916.9102108176,468050.21954015153,24931.135148727742,0.0,62486.21099320145,1145384.4758928984,-0.009445463505597163
2022-04-18,587357.3477744119,468242.72145266493,24837.957958193787,0.0,62449.08981519977,1142887.1170004704,-0.002180367330787414
2022-04-19,584083.3120818158,475801.395940728,24947.34201151446,0.0,63748.75450803943,1148580.8045420975,0.004981845938180074
2022-04-20,588369.249026414,475448.54260872863,25153.952516967838,0.0,63117.479161952804,1152089.2233140634,0.0030545685232521436
2022-04-21,583488.0285463554,468338.97240892163,24918.98245573564,0.0,61938.50136163022,1138684.4847726428,-0.0116351566095384
2022-04-22,581225.989115503,455488.0660888734,24534.11772847713,0.0,60183.93357089117,1121432.1065037448,-0.015151148979027917
2022-04-25,585631.02077109,458128.8514397539,24335.609018351824,0.0,60935.89222082723,1129031.3734500231,0.0067763950240111726
2022-04-26,586821.5878420105,444861.0581654188,23537.520008055984,0.0,58633.62556451985,1113853.791580005,-0.013443011617683687
2022-04-27,585928.6387863847,446111.91955110483,23646.902425311368,0.0,58810.00857870998,1114497.469341511,0.000577883530470169
2022-04-28,585571.5446729019,457380.4668343871,23950.742655028025,0.0,60833.77309464626,1127736.5272569633,0.01187894838673298
2022-04-29,581404.5599246799,440477.62919922825,23655.007492770023,0.0,58243.724003467374,1103780.9206201455,-0.021242201576183728
2022-05-02,580753.0781271136,443129.07568033296,23565.87956383481,0.0,58995.675476068165,1106443.7088473495,0.002412424583048578
2022-05-03,579912.574448804,445160.3719030004,23756.284842566754,0.0,58977.111298399686,1107806.3424927709,0.0012315435792398244
2022-05-04,584149.8664057468,458716.85120516375,24128.99687683316,0.0,60926.61910366207,1127922.3335914058,0.018158400369301164
2022-05-05,577346.3138256215,442412.74130658084,23339.01129793068,0.0,57900.23826958753,1100998.3046997206,-0.023870463497213223
2022-05-06,575615.61637419,439772.02279664227,22982.506126450993,0.0,57278.2611613395,1095648.4064586228,-0.004859133949853711
2022-05-09,577764.1191639324,425691.6776127693,22289.74699968121,0.0,54929.56791185658,1080675.1116882395,-0.013666149361527657
2022-05-10,577704.4055413904,426675.3089129593,22516.616901650636,0.0,55365.88888874933,1082262.2202447497,0.0014686269160311127
2022-05-11,580509.3781401285,419897.0692618776,22391.02762160853,0.0,53732.02234519789,1076529.4973688126,-0.005296981423449032
2022-05-12,581643.2243953648,419458.72636525857,22281.646840418438,0.0,53676.3226348572,1077059.920235899,0.0004927155905927183
2022-05-13,578957.7265465814,429487.10681355,22929.83627649209,0.0,55570.119963775986,1086944.7896003996,0.009177641075285292
2022-05-16,580151.3339292303,427744.396357298,23014.916579893852,0.0,54985.27121086491,1085895.9180772873,-0.000964972216756177
2022-05-17,576809.2712617097,436543.27110082284,23565.87956383481,0.0,56275.65202053651,1093194.073946904,0.006720861316560578
2022-05-18,578122.2108797012,418945.48819330224,22873.12207313032,0.0,53611.331864013184,1073552.153010147,-0.017967460128869073
2022-05-19,579256.1046398083,416379.63153823,23112.14303202655,0.0,53369.97243364957,1072117.8516437144,-0.001336033244785484
2022-05-20,581344.9413118794,416561.4389000482,23209.374392355123,0.0,53286.42107380472,1074402.1756780874,0.002130665048502678
2022-05-23,578002.7836346172,424355.3266624636,23703.61662867314,0.0,54261.17138776828,1080322.8983135223,0.005510713557237645
2022-05-24,582419.1214494444,421115.880415949,23699.570639204983,0.0,53119.32194278264,1080353.8944473811,2.8691545747250302e-05
2022-05-25,583433.7304790798,424836.38092092157,23679.314514819518,0.0,53899.125064887594,1085848.5509797086,0.0050859783637269285
2022-05-26,585104.7618128401,433325.2473761696,23999.359971257603,0.0,55338.03723924517,1097767.4063995124,0.010976535732400317
2022-05-27,586298.3691954892,443963.01669126126,24295.096769580898,0.0,57120.43873615021,1111676.9213924815,0.012670730531697982
2022-05-31,583433.7304790798,441471.8882091716,24226.228237161733,0.0,56888.35960028702,1106020.2065257,-0.005088452191393866
2022-06-01,581520.044265491,437901.04457298986,23825.158283181798,0.0,56414.91026805733,1099661.15738972,-0.005749487304536172
2022-06-02,581578.8552954886,446240.18731850525,24416.631879828386,0.0,58020.92875077223,1110256.6032445945,0.009635191516653263
2022-06-03,580202.7341993898,438916.7261047945,24084.432094332908,0.0,56693.40164242552,1099897.2940409428,-0.00933055401190852
2022-06-06,577510.2056297343,440253.1104755711,24201.921215112237,0.0,56934.771838792025,1098900.0091592097,-0.0009067072781578922
2022-06-07,578587.188554674,444476.12118133385,24262.686316138042,0.0,57389.65699335325,1104715.653045499,0.005292241184654323
2022-06-08,576493.0313370781,439643.75502924185,23914.281303921132,0.0,56925.48795562397,1096976.555625865,-0.00700551078306777
2022-06-09,575954.5636270436,429187.72623502655,23318.755173545218,0.0,55458.720543094605,1083919.76557871,-0.01190252424283178
2022-06-10,571526.8721481054,416743.1460004536,22690.815317595858,0.0,53397.816905818465,1064358.6503719734,-0.01804664498971731
2022-06-13,561654.4574121849,400920.19062174147,21876.524352709173,0.0,50993.43112333013,1035444.6035099657,-0.02716569912961464
2022-06-14,557107.101163809,399712.0740183653,21601.04367877134,0.0,51086.25918900777,1029506.4780499534,-0.005734855771021619
2022-06-15,562432.2071562242,405410.4982539421,22127.6996406628,0.0,52209.54804499256,1042179.9530958217,0.012310243127244602
2022-06-16,563628.8548506016,391993.0146903453,21556.477260205796,0.0,50222.91188439322,1027401.258685546,-0.014180559092866085
2022-06-17,563270.0030569007,394565.0586777223,21560.531430000414,0.0,50668.51674445403,1030064.1099090775,0.0025918317707127603
2022-06-21,561654.4574121849,402727.20206404827,22364.57557398692,0.0,51949.61367095758,1038695.8487211777,0.008379807362536074
2022-06-22,565603.4423085015,401997.06503580516,21770.46642012799,0.0,51931.04231595383,1041302.0160803886,0.0025090765139954563
2022-06-23,565483.7775390637,405937.706182744,21638.2248986069,0.0,52887.23921825182,1045946.9478386664,0.004460696019548793
2022-06-24,566979.5158997294,418843.9902231107,22361.426292272758,0.0,54827.45955167852,1063012.3919667914,0.016315783667029127
2022-06-27,564765.7414175664,417244.18570052326,22303.571751402167,0.0,54391.13498611814,1058704.6338556102,-0.00405240629717496
2022-06-28,563688.7109877559,408718.69040914415,22084.540238248734,0.0,52868.667863248076,1047360.6094983969,-0.010715003972260329
2022-06-29,567398.366345197,408385.7556778146,21956.431417656302,0.0,53070.95901938939,1050811.5124600572,0.0032948565473671643
2022-06-30,569911.4690180019,405067.9384269868,21828.322597063867,0.0,52364.373932707815,1049172.1039747603,-0.0015601356340860795
2022-07-01,576090.0342170798,409352.1754354795,21844.853400778487,0.0,52829.58727271846,1060116.6503260562,0.010431602508142124
2022-07-05,573211.2523505485,410125.2911893289,21216.699220275823,0.0,53499.4946258805,1058052.7373860339,-0.0019468734307563906
2022-07-06,570391.3632223926,411510.36918623955,21262.157294425735,0.0,53806.54102860904,1056970.430731667,-0.0010229231645303427
2022-07-07,569311.4349954659,417673.605331406,21592.76518839169,0.0,54830.00391703072,1063407.8094322942,0.00609040566647745
2022-07-08,568471.3588609931,417330.076310794,21609.295992106312,0.0,54839.302154869314,1062250.0333187627,-0.001088741405942506
2022-07-11,570271.5084334718,412562.67955417524,21258.021321366497,0.0,53955.406139384926,1058047.6154483985,-0.003956147553353939
2022-07-12,569971.5151746392,408911.89415154693,21245.62812677641,0.0,53238.975299021244,1053368.012751984,-0.004422865878707549
2022-07-13,571711.3810661269,406764.4617924239,21253.89352863372,0.0,53099.41201475158,1052829.148401936,-0.0005115632367078682
2022-07-14,569491.4309507655,405776.65293336863,20902.623766089782,0.0,53173.84815880716,1049344.5558090312,-0.0033097417545799868
2022-07-15,571471.33895419,413529.0324708983,21303.482667646997,0.0,54113.57666533467,1060417.43075807,0.010552182205302074
2022-07-18,571291.2954940198,410114.5632181628,21431.593124304723,0.0,53648.363325324026,1056485.8151618112,-0.0037076112502678615
2022-07-19,571351.341650657,421195.48797768634,22130.001584529236,0.0,55127.74131591777,1069804.5725287904,0.01260665990573595
2022-07-20,571411.3403024236,423879.82020217873,21869.646334219833,0.0,55844.17215628145,1073004.9789951036,0.0029915804703919413
2022-07-21,574471.129027904,428196.2745446407,22146.53075217856,0.0,56644.34096720693,1081458.2752919302,0.007878151977210202
2022-07-22,578310.9952360909,424223.4829046744,22047.34592989084,0.0,55834.85956377233,1080416.6836344285,-0.000963136240480944
2022-07-25,577531.0602679969,424738.82656629884,22258.110405121668,0.0,55704.60528334415,1080232.6025227616,-0.00017037973816524943
2022-07-26,577891.0046737252,419713.7913993388,21898.576876785715,0.0,54699.74604793491,1074203.1189977846,-0.005581652980011675
2022-07-27,579930.9588337871,430612.20696715475,22427.54950713124,0.0,56662.94820888701,1089633.66351696,0.014364643191105309
2022-07-28,583710.7313804659,436013.1221705798,22551.523990729725,0.0,57509.63691834651,1099785.014460122,0.009316297103374005
2022-07-29,585030.606709588,442369.62889909087,22919.326193053577,0.0,58616.837777329994,1108936.3995790624,0.008321067298259877
2022-08-01,588276.0178672605,441059.6801208139,22882.131884695682,0.0,58505.18714991426,1110723.0170226842,0.001611109026901758
2022-08-02,581240.3830913425,438149.8599790076,22510.196981443176,0.0,58263.27506473508,1100163.7151165283,-0.009506692257499338
2022-08-03,583526.5549965397,445011.0492389188,22741.621689186697,0.0,59491.43914364342,1110770.6650682888,0.009641246849008356
2022-08-04,585211.0777135951,444710.39868250035,22915.191856059628,0.0,59668.216911273244,1112504.8851634285,0.001561276462979988
2022-08-05,579796.4250398023,443958.80571192503,22683.765512250815,0.0,59444.91565644177,1105883.91192042,-0.005951410489344444
2022-08-08,581480.9952617284,443443.3617888878,22766.419530823918,0.0,59389.09393140154,1107079.8705128417,0.0010814503941420917
2022-08-09,580879.2985687159,441682.47059645405,22658.97257880947,0.0,58793.61913362745,1104014.3608776068,-0.002769004944345066
2022-08-10,582744.4348043908,450959.5588584084,23183.807600030465,0.0,60347.436856944405,1117235.238119774,0.011975276509680333
2022-08-11,579736.2363685528,450959.5588584084,23146.614927737857,0.0,60096.2121792561,1113938.622333955,-0.002950690842303705
2022-08-12,581721.5599272436,458593.86387216905,23282.992422318188,0.0,61212.73639675161,1124811.1526184825,0.009760439279631994
2022-08-15,582744.4348043908,460483.59098000894,23047.435013646013,0.0,61575.593758517476,1127851.054556563,0.0027025887243417035
2022-08-16,583285.9428261537,461385.54264926445,23080.496621075254,0.0,61547.68827899881,1129299.6703754922,0.0012844034795878034
2022-08-17,579194.7283467897,458110.6038626302,22844.937576337783,0.0,61035.94427445125,1121186.214060209,-0.007184502509051005
2022-08-18,579074.3985091614,459442.10884465213,22733.357923394677,0.0,61175.51473605619,1122425.3800132645,0.0011052276040461884
2022-08-19,576367.1434295712,453268.07788737776,22423.415170137294,0.0,60226.47722568718,1112285.1137127734,-0.009034245377070205
2022-08-22,572336.0701165859,443829.90295557707,21906.840642577732,0.0,58784.313718453595,1096857.1274331943,-0.013870532015016312
2022-08-23,571794.6571045646,442756.203486251,21923.371446292353,0.0,58644.75043418392,1095118.982471292,-0.0015846594040647144
2022-08-24,570531.1700570314,444173.5322376019,21968.827884376973,0.0,58886.662519363104,1095560.1926983735,0.00040288793651077626
2022-08-25,574441.771017776,450444.14835584216,22179.58908747722,0.0,59826.39461455825,1106891.9030756536,0.010343302406205623
2022-08-26,572516.7311400762,435197.061111595,21518.37820774119,0.0,57528.24416002659,1086760.414619439,-0.018187402401513952
2022-08-29,571614.1861005574,432319.458303758,21543.17441331312,0.0,56969.983845612645,1082446.8026632413,-0.003969239124069768
2022-08-30,570832.0184035377,427573.5174894715,21394.398815946824,0.0,56402.42170469249,1076202.3564136485,-0.005768825067642203
2022-08-31,568786.4586687265,424320.13490658224,21208.43381841851,0.0,55881.39022830924,1070196.4176220365,-0.005580677979210358
2022-09-01,567028.4668187526,425651.5062067205,20869.56215866054,0.0,55853.47039412004,1069403.0055782537,-0.0007413704911719554
2022-09-02,566614.3934630884,421163.304064188,20729.053599216848,0.0,55230.09011682728,1063736.8412433206,-0.005298436889906832
2022-09-06,561787.5185551763,419574.19409229566,20836.498915166005,0.0,55081.22141738376,1057279.432980022,-0.006070494141907412
2022-09-07,564080.2936374088,427111.7802632067,21125.7814359107,0.0,56113.996898314566,1068431.8522348409,0.01054822302121683
2022-09-08,563657.8803266344,429903.52588124387,21038.999624604818,0.0,56421.0325350402,1071021.4383675233,0.002423726068504717
2022-09-09,563235.6570353431,436582.2059494475,21658.88513111959,0.0,57509.63691834651,1078986.3850342568,0.007436776129219114
2022-09-12,563175.2308397398,441274.4400669617,22051.48190295008,0.0,58151.62443731935,1084652.777246971,0.005251588241805383
2022-09-13,560279.0963940184,422086.74509624665,21258.021321366497,0.0,55425.47871480481,1059049.3415264364,-0.023605190764845796
2022-09-14,560520.4686423364,423697.3444309421,21282.81916300372,0.0,55667.38721131636,1061168.0194475986,0.002000546941569814
2022-09-15,558408.7346225602,418886.9355282461,21076.19066083213,0.0,54904.43647241867,1053276.2972840571,-0.007436826231956739
2022-09-16,558046.6524976478,417439.1182170459,20906.754830953145,0.0,54392.699645206376,1050785.2251908532,-0.0023650699247930174
2022-09-19,557503.6243200205,418915.00872382097,21045.078248503756,0.0,54820.7020905245,1052284.4133828697,0.0014267313206122179
2022-09-20,555452.268990977,414106.43794702576,20482.57381865247,0.0,54383.397818700156,1044424.6785753553,-0.007469211467503345
2022-09-21,556538.2778413605,406882.8705209022,20221.09786361776,0.0,53415.76024398633,1037058.0064698668,-0.007053330179383477
2022-09-22,551590.6455519833,403465.1260620163,20104.884873766518,0.0,52773.76554767823,1027934.4220354443,-0.008797564241829758
2022-09-23,550022.0347195757,396705.1339880583,19303.842765617857,0.0,51889.86235485858,1017920.8738281104,-0.00974142707226966
2022-09-26,542479.9714186568,392780.6349285751,18980.10634588007,0.0,51666.55392269185,1005907.2666158038,-0.011802103209777814
2022-09-27,540187.2913461658,391777.98738043016,18888.79590584477,0.0,51601.42319381012,1002455.4978262509,-0.0034314980158816066
2022-09-28,546281.2636717887,399486.7197829351,19411.75599624065,0.0,52724.029284245626,1017903.7687352102,0.015410430630045768
2022-09-29,543686.7376505056,391141.8955573629,19129.523280840996,0.0,51322.46529264956,1005280.6217813591,-0.012401120166335433
2022-09-30,541333.678887282,385093.4587298151,19154.427466722227,0.0,50576.09778688661,996157.662870706,-0.009075037072222902
2022-10-03,546585.4107565203,395260.3670300801,19590.226178664383,0.0,51667.66999832589,1013103.6739635906,0.01701137452885715
2022-10-04,546780.3023390946,407508.1675318616,20499.178245305247,0.0,53347.008549462334,1028134.6566657237,0.014836569137417932
2022-10-05,544420.0703403867,406559.36036237277,20179.592523214335,0.0,53281.698387198936,1024440.7216131727,-0.0035928514116336796
2022-10-06,542120.4070518945,402365.42546631256,19739.643113625305,0.0,52871.19069659448,1017096.6663284269,-0.0071688435746494195
2022-10-07,540183.8234906006,391141.8955573629,19370.250655837222,0.0,51098.56114165566,1001794.5308454563,-0.01504491754771864
2022-10-10,538610.3671613758,388155.3754347895,19287.241611095662,0.0,50566.767251039324,996619.7514583002,-0.005165509720629902
2022-10-11,537581.5066705133,385697.19953702943,19034.063779224114,0.0,49988.331447189434,992301.1014339562,-0.004333297647397316
2022-10-12,537097.4795423667,384424.982470424,19009.159593342883,0.0,49932.35182077333,990463.9734269069,-0.0018513816062428745
2022-10-13,535221.2746718054,394570.36798741494,19544.57177667938,0.0,51051.91205108684,1000388.1264869866,0.010019701196948283
2022-10-14,533889.9031639601,385578.5902857256,19254.03766598598,0.0,49605.81177545922,988328.3428911308,-0.012055104690422036
2022-10-17,534253.0303960292,395486.82414105075,19897.359807814682,0.0,51266.48925490109,1000903.7035997958,0.012723869348802319
2022-10-18,534737.1525339173,400133.6064181104,20138.0888188762,0.0,51742.30351910131,1006751.1512900052,0.005842168101864997
2022-10-19,531227.1601482695,397298.0799831647,19772.847058734988,0.0,51443.75508132908,999741.8422714982,-0.006962305441146621
2022-10-20,527414.4667261558,393966.6606006715,19756.2442681475,0.0,51079.89648129344,992217.2680762683,-0.007526517223819917
2022-10-21,526506.7911605953,403540.5894853592,20109.03557141339,0.0,52320.74291161883,1002477.1591289866,0.010340367359873204
2022-10-24,527414.4667261558,408478.53090509534,20250.15111108057,0.0,52936.50085885788,1009079.6496011895,0.006586175467518496
2022-10-25,531832.3246968472,415001.3378969166,20748.208651660512,0.0,53981.42397972834,1021563.2952251526,0.01237131838789618
2022-10-26,533526.7759318909,411874.68573976535,20972.33323606925,0.0,53067.11759471705,1019440.9125024426,-0.0020775831831764124
2022-10-27,536068.6190515042,409675.2845483579,20793.863053645517,0.0,52581.97638333717,1019119.7430368447,-0.00031504470897636416
2022-10-28,535160.7534664606,419421.6964834765,21022.13833570113,0.0,53878.795262743406,1029483.3835483816,0.010169207870170949
2022-10-31,533768.8607532704,416392.09737388405,20768.960503829578,0.0,53421.642070237765,1024351.5607012218,-0.004984852528140515
2022-11-01,536846.2946879449,414570.04671966215,20926.677198018955,0.0,52871.19069659448,1025214.2093022205,0.0008421411496735143
2022-11-02,534436.6842263772,404165.91991678945,20548.983344937125,0.0,51182.525198278374,1010334.1126863821,-0.014514134198321371
2022-11-03,531219.3693494652,400004.2691956404,20333.163427952713,0.0,50380.174477431676,1001936.9764504901,-0.008311246874130429
2022-11-04,532615.4899961528,405761.5803009826,21267.01640834423,0.0,50911.96119071274,1010556.0478961924,0.008602408782473203
2022-11-07,530855.1495053687,409642.93353250495,21379.078700548598,0.0,51378.44850773331,1013255.6102461555,0.002671363310905006
2022-11-08,532736.9599506793,411853.12953602034,21619.806075544824,0.0,51658.339462478594,1017868.2350247231,0.004552281509151435
